32875563600060,0,96445
32875563608450,1,96445
32875563670459,0,96445
32875563676092,1,96445
32875563688455,0,96443
32875563697193,1,96443
32875563770316,0,96443
32875563776351,1,96443
32875563833606,0,96443
32875563839087,1,96443
32875563895875,0,96443
32875563901020,1,96443
32875563909020,0,96444
32875563916520,1,96444
32875563977628,0,96444
32875563983576,1,96444
32875564041091,0,96444
32875564045617,1,96444
32875564055950,0,96444
32875564060585,1,96444
32875564117167,0,96444
32875564122822,1,96444
32875564135910,0,96442
32875564144930,1,96442
32875564208306,0,96442
32875564213549,1,96442
32875564224001,0,96442
32875564228517,1,96442
32875564285413,0,96442
32875564290189,1,96442
32875564303888,0,96445
32875564313071,1,96445
32875564376078,0,96445
32875564380876,1,96445
32875564390849,0,96446
32875564399130,1,96446
32875564463505,0,96446
32875564468552,1,96446
32875564478994,0,96444
32875564487427,1,96444
32875564525514,0,96446
32875564531234,1,96446
32875564541730,0,96443
32875564550424,1,96443
32875564564447,0,96442
32875564573575,1,96442
32875564614365,0,96443
32875564620335,1,96443
32875564629908,0,96445
32875564638569,1,96445
32875564701359,0,96445
32875564706493,1,96445
32875564716740,0,96445
32875564721244,1,96445
32875564779888,0,96445
32875564785434,1,96445
32875564799046,0,96443
32875564807381,1,96443
32875564870758,0,96443
32875564875892,1,96443
32875564887149,0,96442
32875564894627,1,96442
32875564957450,0,96442
32875564963322,1,96442
32875565019806,0,96442
32875565024332,1,96442
32875565034622,0,96442
32875565037900,1,96442
32875565093809,0,96442
32875565099615,1,96442
32875565155264,0,96442
32875565160485,1,96442
32875565171512,0,96442
32875565175886,1,96442
32875565231816,0,96446
32875565240651,1,96446
32875565302518,0,96446
32875565307587,1,96446
32875565318799,0,96444
32875565325615,1,96444
32875565387451,0,96444
32875565393279,1,96444
32875565449351,0,96444
32875565455169,1,96444
32875565512532,0,96444
32875565518143,1,96444
32875565531928,0,96442
32875565539331,1,96442
32875565600395,0,96442
32875565606842,1,96442
32875565616535,0,96446
32875565624198,1,96446
32875565686304,0,96446
32875565692198,1,96446
32875565701945,0,96445
32875565710715,1,96445
32875565749301,0,96446
32875565754793,1,96446
32875565765082,0,96446
32875565769739,1,96446
32875565793044,0,96444
32875565801130,1,96444
32875565825702,0,96446
32875565831042,1,96446
32875565841581,0,96446
32875565845738,1,96446
32875565866579,0,96444
32875565872549,1,96444
32875565883023,0,96444
32875565887278,1,96444
32875565897067,0,96443
32875565905337,1,96443
32875565945542,0,96444
32875565950730,1,96444
32875565968964,0,96443
32875565974282,1,96443
32875566008039,0,96444
32875566013814,1,96444
32875566030799,0,96443
32875566036692,1,96443
32875566070417,0,96444
32875566075963,1,96444
32875566093307,0,96443
32875566099255,1,96443
32875566131568,0,96444
32875566136778,1,96444
32875566155185,0,96443
32875566160070,1,96443
32875566193566,0,96444
32875566198407,1,96444
32875566226366,0,96443
32875566233128,1,96443
32875566254294,0,96444
32875566259993,1,96444
32875566274503,0,96446
32875566283751,1,96446
32875566319634,0,96445
32875566331226,1,96445
32875566347648,0,96446
32875566353607,1,96446
32875566361986,0,96445
32875566370138,1,96445
32875566424310,0,96444
32875566431419,1,96444
32875566467325,0,96443
32875566478515,1,96443
32875566497943,0,96444
32875566504912,1,96444
32875566515538,0,96444
32875566519901,1,96444
32875566562720,0,96446
32875566570893,1,96446
32875566606550,0,96445
32875566616807,1,96445
32875566633553,0,96446
32875566638524,1,96446
32875566649336,0,96442
32875566656978,1,96442
32875566690950,0,96445
32875566697137,1,96445
32875566707578,0,96445
32875566711714,1,96445
32875566721819,0,96445
32875566725140,1,96445
32875566732282,0,96442
32875566739707,1,96442
32875566750136,0,96443
32875566757354,1,96443
32875566808836,0,96442
32875566816553,1,96442
32875566831324,0,96443
32875566836783,1,96443
32875566851436,0,96445
32875566860759,1,96445
32875566885541,0,96442
32875566893649,1,96442
32875566924765,0,96445
32875566930051,1,96445
32875566940482,0,96445
32875566945095,1,96445
32875566955211,0,96446
32875566962309,1,96446
32875566976224,0,96443
32875566984983,1,96443
32875567002219,0,96445
32875567007549,1,96445
32875567022377,0,96444
32875567031700,1,96444
32875567077296,0,96445
32875567084851,1,96445
32875567125586,0,96445
32875567130058,1,96445
32875567141812,0,96446
32875567153025,1,96446
32875567178781,0,96446
32875567181994,1,96446
32875567191079,0,96445
32875567195887,1,96445
32875567205862,0,96443
32875567213242,1,96443
32875567252295,0,96445
32875567258221,1,96445
32875567266622,0,96446
32875567273471,1,96446
32875567336218,0,96446
32875567341091,1,96446
32875567353172,0,96445
32875567363147,1,96445
32875567426241,0,96445
32875567431212,1,96445
32875567441860,0,96444
32875567449859,1,96444
32875567512031,0,96444
32875567518098,1,96444
32875567528551,0,96444
32875567532100,1,96444
32875567588204,0,96444
32875567593121,1,96444
32875567604952,0,96442
32875567613505,1,96442
32875567676859,0,96442
32875567682243,1,96442
32875567690644,0,96446
32875567701824,1,96446
32875567738771,0,96442
32875567743991,1,96442
32875567756625,0,96445
32875567765916,1,96445
32875567782176,0,96443
32875567790403,1,96443
32875567828001,0,96445
32875567833808,1,96445
32875567843696,0,96444
32875567852455,1,96444
32875567868834,0,96442
32875567878092,1,96442
32875567915853,0,96444
32875567923864,1,96444
32875567940514,0,96442
32875567946907,1,96442
32875567954884,0,96444
32875567963307,1,96444
32875568034867,0,96444
32875568040446,1,96444
32875568074561,0,96443
32875568082744,1,96443
32875568096941,0,96444
32875568102270,1,96444
32875568112006,0,96442
32875568120006,1,96442
32875568147532,0,96443
32875568152774,1,96443
32875568166450,0,96445
32875568175264,1,96445
32875568200445,0,96446
32875568207077,1,96446
32875568240094,0,96445
32875568245109,1,96445
32875568254661,0,96444
32875568262400,1,96444
32875568281415,0,96443
32875568288688,1,96443
32875568326373,0,96444
32875568332147,1,96444
32875568342545,0,96444
32875568346605,1,96444
32875568362419,0,96445
32875568371721,1,96445
32875568414583,0,96446
32875568422333,1,96446
32875568435846,0,96445
32875568441826,1,96445
32875568451237,0,96442
32875568460105,1,96442
32875568475474,0,96444
32875568480988,1,96444
32875568499331,0,96445
32875568505680,1,96445
32875568523850,0,96443
32875568532284,1,96443
32875568550486,0,96442
32875568556857,1,96442
32875568599014,0,96443
32875568604821,1,96443
32875568618453,0,96442
32875568624922,1,96442
32875568661142,0,96443
32875568666906,1,96443
32875568676859,0,96444
32875568683502,1,96444
32875568744403,0,96444
32875568749548,1,96444
32875568762312,0,96445
32875568770387,1,96445
32875568832950,0,96445
32875568839408,1,96445
32875568850795,0,96443
32875568860162,1,96443
32875568922942,0,96443
32875568928694,1,96443
32875568984636,0,96443
32875568989618,1,96443
32875569001197,0,96446
32875569009425,1,96446
32875569071292,0,96446
32875569077240,1,96446
32875569088735,0,96444
32875569096919,1,96444
32875569158407,0,96444
32875569163150,1,96444
32875569174774,0,96445
32875569184163,1,96445
32875569246183,0,96445
32875569252011,1,96445
32875569262225,0,96442
32875569271136,1,96442
32875569311155,0,96445
32875569316875,1,96445
32875569327305,0,96443
32875569335088,1,96443
32875569351022,0,96446
32875569358511,1,96446
32875569375931,0,96445
32875569381054,1,96445
32875569393960,0,96444
32875569402339,1,96444
32875569438971,0,96445
32875569443910,1,96445
32875569454123,0,96445
32875569458215,1,96445
32875569466160,0,96444
32875569471739,1,96444
32875569481551,0,96443
32875569490386,1,96443
32875569515426,0,96445
32875569531740,1,96445
32875569553806,0,96443
32875569558463,1,96443
32875569568882,0,96443
32875569573615,1,96443
32875569583861,0,96443
32875569586878,1,96443
32875569596853,0,96444
32875569603810,1,96444
32875569628416,0,96442
32875569636090,1,96442
32875569668663,0,96444
32875569674557,1,96444
32875569682849,0,96445
32875569690165,1,96445
32875569701084,0,96442
32875569706240,1,96442
32875569717854,0,96446
32875569725668,1,96446
32875569762507,0,96442
32875569768237,1,96442
32875569778570,0,96442
32875569783259,1,96442
32875569801071,0,96445
32875569809320,1,96445
32875569841404,0,96442
32875569847645,1,96442
32875569857967,0,96442
32875569861224,1,96442
32875569871795,0,96445
32875569878373,1,96445
32875569892136,0,96444
32875569901622,1,96444
32875569930580,0,96442
32875569936018,1,96442
32875569977405,0,96443
32875569984807,1,96443
32875569994652,0,96442
32875570001088,1,96442
32875570011249,0,96446
32875570020279,1,96446
32875570052243,0,96444
32875570057941,1,96444
32875570068252,0,96444
32875570073343,1,96444
32875570082646,0,96446
32875570087943,1,96446
32875570101249,0,96443
32875570109823,1,96443
32875570147152,0,96446
32875570153338,1,96446
32875570166731,0,96445
32875570175001,1,96445
32875570241059,0,96445
32875570247473,1,96445
32875570257893,0,96445
32875570261388,1,96445
32875570317753,0,96445
32875570324027,1,96445
32875570334003,0,96446
32875570340635,1,96446
32875570402003,0,96446
32875570407126,1,96446
32875570420594,0,96443
32875570429006,1,96443
32875570491200,0,96443
32875570495791,1,96443
32875570509054,0,96442
32875570516837,1,96442
32875570579312,0,96442
32875570585933,1,96442
32875570598329,0,96444
32875570606751,1,96444
32875570670453,0,96444
32875570675728,1,96444
32875570686723,0,96445
32875570694332,1,96445
32875570756113,0,96445
32875570760932,1,96445
32875570840720,0,96445
32875570846765,1,96445
32875570857467,0,96443
32875570867051,1,96443
32875570931947,0,96443
32875570938091,1,96443
32875570949672,0,96442
32875570960765,1,96442
32875570994466,0,96443
32875571000165,1,96443
32875571014720,0,96444
32875571024272,1,96444
32875571041019,0,96446
32875571050191,1,96446
32875571088744,0,96444
32875571094475,1,96444
32875571107055,0,96445
32875571115749,1,96445
32875571129598,0,96443
32875571138553,1,96443
32875571177171,0,96445
32875571182001,1,96445
32875571188785,0,96443
32875571201864,1,96443
32875571239506,0,96445
32875571244205,1,96445
32875571255385,0,96446
32875571262538,1,96446
32875571275454,0,96444
32875571282466,1,96444
32875571323874,0,96446
32875571329268,1,96446
32875571345235,0,96444
32875571350423,1,96444
32875571384927,0,96446
32875571390908,1,96446
32875571401404,0,96446
32875571405637,1,96446
32875571427258,0,96445
32875571436267,1,96445
32875571461383,0,96446
32875571466484,1,96446
32875571479129,0,96443
32875571487780,1,96443
32875571498818,0,96445
32875571504907,1,96445
32875571535407,0,96443
32875571541062,1,96443
32875571551525,0,96443
32875571555845,1,96443
32875571562564,0,96445
32875571567882,1,96445
32875571615651,0,96444
32875571623010,1,96444
32875571640843,0,96442
32875571648809,1,96442
32875571684367,0,96444
32875571689881,1,96444
32875571700095,0,96444
32875571704838,1,96444
32875571713532,0,96442
32875571719599,1,96442
32875571729661,0,96446
32875571737649,1,96446
32875571754560,0,96446
32875571760269,1,96446
32875571777049,0,96445
32875571786210,1,96445
32875571848913,0,96445
32875571854112,1,96445
32875571910510,0,96445
32875571915904,1,96445
32875571926281,0,96445
32875571930481,1,96445
32875571987128,0,96445
32875571992805,1,96445
32875572004549,0,96444
32875572020417,1,96444
32875572097177,0,96444
32875572104351,1,96444
32875572170191,0,96444
32875572176758,1,96444
32875572247081,0,96444
32875572256101,1,96444
32875572270591,0,96446
32875572279002,1,96446
32875572352462,0,96446
32875572358996,1,96446
32875572431143,0,96446
32875572436244,1,96446
32875572446773,0,96446
32875572451852,1,96446
32875572522110,0,96446
32875572528742,1,96446
32875572540160,0,96442
32875572547932,1,96442
32875572601529,0,96446
32875572609832,1,96446
32875572632221,0,96445
32875572641175,1,96445
32875572682727,0,96446
32875572691172,1,96446
32875572709295,0,96445
32875572714027,1,96445
32875572725055,0,96445
32875572729646,1,96445
32875572751466,0,96446
32875572756437,1,96446
32875572766943,0,96442
32875572776321,1,96442
32875572800783,0,96445
32875572808250,1,96445
32875572839839,0,96442
32875572845939,1,96442
32875572889962,0,96446
32875572897647,1,96446
32875572917412,0,96443
32875572924695,1,96443
32875572947402,0,96443
32875572953078,1,96443
32875572965004,0,96445
32875572974664,1,96445
32875573052726,0,96445
32875573060931,1,96445
32875573122159,0,96445
32875573127900,1,96445
32875573141375,0,96443
32875573149830,1,96443
32875573215562,0,96443
32875573221238,1,96443
32875573277343,0,96443
32875573283008,1,96443
32875573339286,0,96443
32875573343802,1,96443
32875573355121,0,96442
32875573364379,1,96442
32875573427430,0,96442
32875573432162,1,96442
32875573446707,0,96445
32875573454609,1,96445
32875573518918,0,96445
32875573523814,1,96445
32875573533462,0,96446
32875573541494,1,96446
32875573603688,0,96446
32875573609505,1,96446
32875573621065,0,96444
32875573630161,1,96444
32875573693646,0,96444
32875573698280,1,96444
32875573754981,0,96444
32875573759247,1,96444
32875573770513,0,96442
32875573778773,1,96442
32875573842204,0,96442
32875573847045,1,96442
32875573903920,0,96442
32875573917943,1,96442
32875573975599,0,96442
32875573981558,1,96442
32875574039486,0,96442
32875574044761,1,96442
32875574054313,0,96444
32875574062616,1,96444
32875574130909,0,96444
32875574137682,1,96444
32875574193406,0,96444
32875574199061,1,96444
32875574212531,0,96446
32875574221789,1,96446
32875574284113,0,96446
32875574297822,1,96446
32875574355152,0,96446
32875574360623,1,96446
32875574403344,0,96446
32875574409314,1,96446
32875574420493,0,96446
32875574424520,1,96446
32875574434647,0,96446
32875574438739,1,96446
32875574448790,0,96446
32875574452860,1,96446
32875574462856,0,96446
32875574466536,1,96446
32875574476978,0,96445
32875574486790,1,96445
32875574548212,0,96445
32875574553249,1,96445
32875574609049,0,96445
32875574614737,1,96445
32875574628998,0,96443
32875574637725,1,96443
32875574700081,0,96443
32875574705248,1,96443
32875574762383,0,96443
32875574768374,1,96443
32875574779652,0,96446
32875574787922,1,96446
32875574850170,0,96446
32875574855781,1,96446
32875574912439,0,96446
32875574917530,1,96446
32875574973699,0,96446
32875574978974,1,96446
32875574990838,0,96442
32875574999021,1,96442
32875575061486,0,96442
32875575068042,1,96442
32875575077584,0,96443
32875575086528,1,96443
32875575150219,0,96443
32875575155993,1,96443
32875575214746,0,96443
32875575219500,1,96443
32875575232111,0,96445
32875575241456,1,96445
32875575304018,0,96445
32875575309131,1,96445
32875575365636,0,96445
32875575371574,1,96445
32875575381993,0,96445
32875575386704,1,96445
32875575441983,0,96445
32875575446499,1,96445
32875575458818,0,96444
32875575466351,1,96444
32875575528500,0,96444
32875575533862,1,96444
32875575544336,0,96443
32875575554138,1,96443
32875575616874,0,96443
32875575621465,1,96443
32875575633089,0,96446
32875575641111,1,96446
32875575703228,0,96446
32875575709100,1,96446
32875575719997,0,96442
32875575728789,1,96442
32875575792426,0,96442
32875575798254,1,96442
32875575854001,0,96442
32875575859536,1,96442
32875575867535,0,96444
32875575875426,1,96444
32875575937782,0,96444
32875575943644,1,96444
32875575954508,0,96443
32875575964375,1,96443
32875576026991,0,96443
32875576032852,1,96443
32875576044522,0,96446
32875576053151,1,96446
32875576116701,0,96446
32875576122693,1,96446
32875576178862,0,96446
32875576184322,1,96446
32875576194251,0,96442
32875576201350,1,96442
32875576262534,0,96442
32875576268807,1,96442
32875576324684,0,96442
32875576329839,1,96442
32875576340216,0,96442
32875576343711,1,96442
32875576398534,0,96442
32875576404558,1,96442
32875576415000,0,96442
32875576419916,1,96442
32875576476411,0,96442
32875576481361,1,96442
32875576536803,0,96442
32875576542013,1,96442
32875576598833,0,96442
32875576604629,1,96442
32875576661732,0,96442
32875576666150,1,96442
32875576676407,0,96442
32875576679826,1,96442
32875576734823,0,96442
32875576740793,1,96442
32875576749304,0,96446
32875576757064,1,96446
32875576797027,0,96442
32875576802725,1,96442
32875576813840,0,96444
32875576821785,1,96444
32875576883631,0,96444
32875576889547,1,96444
32875576900628,0,96444
32875576904254,1,96444
32875576914370,0,96444
32875576918125,1,96444
32875576928198,0,96444
32875576932778,1,96444
32875576942916,0,96444
32875576946801,1,96444
32875576961042,0,96445
32875576970138,1,96445
32875577031474,0,96445
32875577037704,1,96445
32875577048058,0,96442
32875577055699,1,96442
32875577117686,0,96442
32875577123721,1,96442
32875577180140,0,96442
32875577184666,1,96442
32875577194511,0,96443
32875577203075,1,96443
32875577265170,0,96443
32875577271455,1,96443
32875577329914,0,96443
32875577335971,1,96443
32875577344404,0,96445
32875577351297,1,96445
32875577414630,0,96445
32875577420621,1,96445
32875577486277,0,96445
32875577493560,1,96445
32875577550304,0,96445
32875577556502,1,96445
32875577611912,0,96445
32875577617360,1,96445
32875577625685,0,96443
32875577634086,1,96443
32875577697691,0,96443
32875577703443,1,96443
32875577713657,0,96446
32875577722948,1,96446
32875577785782,0,96446
32875577791947,1,96446
32875577848442,0,96446
32875577853641,1,96446
32875577863811,0,96444
32875577872342,1,96444
32875577911069,0,96446
32875577916214,1,96446
32875577926482,0,96446
32875577930400,1,96446
32875577949981,0,96443
32875577958762,1,96443
32875577982575,0,96445
32875577990890,1,96445
32875578022051,0,96443
32875578027901,1,96443
32875578054407,0,96445
32875578059715,1,96445
32875578087077,0,96443
32875578092331,1,96443
32875578119401,0,96445
32875578124404,1,96445
32875578142943,0,96445
32875578146438,1,96445
32875578162675,0,96442
32875578170881,1,96442
32875578231674,0,96442
32875578236092,1,96442
32875578291870,0,96442
32875578296896,1,96442
32875578307153,0,96442
32875578311809,1,96442
32875578368597,0,96442
32875578373015,1,96442
32875578382859,0,96445
32875578391325,1,96445
32875578453160,0,96445
32875578467184,1,96445
32875578524417,0,96445
32875578531863,1,96445
32875578601187,0,96445
32875578608546,1,96445
32875578735928,0,96445
32875578742311,1,96445
32875578753740,0,96442
32875578763194,1,96442
32875578826679,0,96442
32875578831433,1,96442
32875578845413,0,96444
32875578855170,1,96444
32875578918102,0,96444
32875578924299,1,96444
32875578935339,0,96443
32875578944620,1,96443
32875579007746,0,96443
32875579012967,1,96443
32875579023570,0,96446
32875579033208,1,96446
32875579095260,0,96446
32875579101870,1,96446
32875579111715,0,96445
32875579120344,1,96445
32875579182233,0,96445
32875579188605,1,96445
32875579245002,0,96445
32875579250776,1,96445
32875579258786,0,96444
32875579266590,1,96444
32875579327557,0,96444
32875579332713,1,96444
32875579388687,0,96444
32875579393951,1,96444
32875579405869,0,96446
32875579414291,1,96446
32875579476745,0,96446
32875579483051,1,96446
32875579499083,0,96445
32875579507364,1,96445
32875579570448,0,96445
32875579576005,1,96445
32875579591863,0,96444
32875579600220,1,96444
32875579663976,0,96444
32875579669555,1,96444
32875579679812,0,96442
32875579688995,1,96442
32875579751557,0,96442
32875579757451,1,96442
32875579766927,0,96446
32875579776142,1,96446
32875579837608,0,96446
32875579843545,1,96446
32875579853422,0,96443
32875579863115,1,96443
32875579928434,0,96443
32875579934034,1,96443
32875579992472,0,96443
32875579997270,1,96443
32875580010685,0,96444
32875580018826,1,96444
32875580082267,0,96444
32875580087976,1,96444
32875580097940,0,96442
32875580107069,1,96442
32875580131870,0,96444
32875580137981,1,96444
32875580148444,0,96444
32875580152569,1,96444
32875580162554,0,96444
32875580165919,1,96444
32875580173169,0,96442
32875580179400,1,96442
32875580190265,0,96446
32875580198601,1,96446
32875580235591,0,96442
32875580240290,1,96442
32875580250819,0,96445
32875580260034,1,96445
32875580271886,0,96444
32875580279897,1,96444
32875580322987,0,96445
32875580328696,1,96445
32875580342405,0,96444
32875580348049,1,96444
32875580404511,0,96443
32875580412511,1,96443
32875580476050,0,96443
32875580481726,1,96443
32875580495641,0,96446
32875580505019,1,96446
32875580567288,0,96446
32875580573215,1,96446
32875580582592,0,96444
32875580592079,1,96444
32875580654131,0,96444
32875580659656,1,96444
32875580721154,0,96444
32875580728307,1,96444
32875580808779,0,96444
32875580814520,1,96444
32875580825982,0,96443
32875580835219,1,96443
32875580898248,0,96443
32875580904413,1,96443
32875580914008,0,96446
32875580920976,1,96446
32875580984081,0,96446
32875580992765,1,96446
32875581008090,0,96446
32875581013843,1,96446
32875581029375,0,96446
32875581035920,1,96446
32875581046676,0,96446
32875581050388,1,96446
32875581108859,0,96446
32875581114818,1,96446
32875581124924,0,96445
32875581133152,1,96445
32875581196615,0,96445
32875581203051,1,96445
32875581258949,0,96445
32875581264268,1,96445
32875581274718,0,96443
32875581281665,1,96443
32875581343652,0,96443
32875581348417,1,96443
32875581358479,0,96442
32875581368128,1,96442
32875581404879,0,96443
32875581409796,1,96443
32875581433187,0,96442
32875581439580,1,96442
32875581449619,0,96444
32875581458259,1,96444
32875581479079,0,96445
32875581486405,1,96445
32875581521571,0,96444
32875581526987,1,96444
32875581537407,0,96444
32875581541781,1,96444
32875581548805,0,96445
