32870714982881,1,96407
32870714992855,0,96407
32870714996318,1,96407
32870715006195,0,96407
32870715009625,1,96407
32870715019524,0,96407
32870715022574,1,96407
32870715032505,0,96407
32870715035685,1,96407
32870715045584,0,96407
32870715048862,1,96407
32870715058761,0,96407
32870715061919,1,96407
32870715071927,0,96407
32870715075563,1,96407
32870715085679,0,96407
32870715089434,1,96407
32870715099311,0,96407
32870715102502,1,96407
32870715112423,0,96407
32870715115853,1,96407
32870715125762,0,96407
32870715129040,1,96407
32870715138983,0,96407
32870715142152,1,96407
32870715152257,0,96407
32870715155698,1,96407
32870715165749,0,96407
32870715169113,1,96407
32870715179088,0,96407
32870715182409,1,96407
32870715192287,0,96407
32870715195434,1,96407
32870715205322,0,96407
32870715208361,1,96407
32870715218271,0,96407
32870715221614,1,96407
32870715231556,0,96407
32870715234747,1,96407
32870715244711,0,96407
32870715247989,1,96407
32870715257921,0,96407
32870715261253,1,96407
32870715271141,0,96407
32870715274484,1,96407
32870715284697,0,96407
32870715287845,1,96407
32870715297820,0,96407
32870715300967,1,96407
32870715310964,0,96407
32870715314209,1,96407
32870715324173,0,96407
32870715327267,1,96407
32870715337242,0,96407
32870715340943,1,96407
32870715350863,0,96407
32870715353685,1,96407
32870715363595,0,96407
32870715366916,1,96407
32870715376804,0,96407
32870715379453,1,96407
32870715389330,0,96407
32870715392488,1,96407
32870715402431,0,96407
32870715405958,1,96407
32870715416009,0,96407
32870715419667,1,96407
32870715429761,0,96407
32870715433147,1,96407
32870715443155,0,96407
32870715446465,1,96407
32870715456375,0,96407
32870715459913,1,96407
32870715469823,0,96407
32870715472960,1,96407
32870715482913,0,96407
32870715486310,1,96407
32870715496220,0,96407
32870715499595,1,96407
32870715509516,0,96407
32870715512501,1,96407
32870715522465,0,96407
32870715525938,1,96407
32870715536000,0,96407
32870715539440,1,96407
32870715549383,0,96407
32870715552606,1,96407
32870715562527,0,96407
32870715565696,1,96407
32870715575584,0,96407
32870715579047,1,96407
32870715588989,0,96407
32870715592202,1,96407
32870715602046,0,96407
32870715605346,1,96407
32870715615266,0,96407
32870715618512,1,96407
32870715628443,0,96407
32870715631840,1,96407
32870715641783,0,96407
32870715644995,1,96407
32870715654959,0,96407
32870715658292,1,96407
32870715668201,0,96407
32870715671392,1,96407
32870715681378,0,96407
32870715684873,1,96407
32870715694761,0,96407
32870715698093,1,96407
32870715707981,0,96407
32870715711064,1,96407
32870715720908,0,96407
32870715724468,1,96407
32870715734335,0,96407
32870715737667,1,96407
32870715747576,0,96407
32870715750616,1,96407
32870715760558,0,96407
32870715763836,1,96407
32870715773810,0,96407
32870715783253,1,96407
32870715793597,0,96407
32870715797168,1,96407
32870715807143,0,96407
32870715810421,1,96407
32870715820320,0,96407
32870715823489,1,96407
32870715833431,0,96407
32870715837013,1,96407
32870715846890,0,96407
32870715849984,1,96407
32870715859893,0,96407
32870715863475,1,96407
32870715873493,0,96407
32870715876207,1,96407
32870715886128,0,96407
32870715889253,1,96407
