timestamp,tid,isMain,tracepoint,custom_stat_1,custom_stat_2,custom_stat_3,custom_stat_4
6749500842063,17862,false,malloc(),23749,4702,4,
6749500851504,17861,false,malloc(),23752,4786,3,
6749500851927,17862,false,malloc(),23761,4711,9,
6749500854744,17861,false,ent:pthread_mutex_lock(),,,,
6749500861923,17862,false,malloc(),23770,4720,9,
6749500871974,17862,false,malloc(),23779,4729,9,
6749500881816,17862,false,malloc(),23788,4738,9,
6749500891790,17862,false,malloc(),23792,4742,4,
6749500901587,17862,false,malloc(),23832,4782,40,
6749500905169,17862,false,free(),23823,4773,9,
6749500911815,17862,false,free(),23814,4764,9,
6749500921899,17862,false,free(),23805,4755,9,
6749500931829,17862,false,free(),23801,4751,4,
6749500943103,17862,false,ent:pthread_mutex_unlock(),,,,
6749501037162,17860,false,ret:pthread_mutex_lock(),6749501037162,,,
6749501055909,17860,false,malloc(),23807,4796,6,
6749501060957,17860,false,free(),23801,4790,6,
6749501074380,17860,false,malloc(),23805,4794,4,
6749501016183,17862,false,ret:pthread_mutex_unlock(),73080,,,
6749501083726,17860,false,malloc(),23811,4800,6,
6749501084557,17862,false,free(),23801,4741,10,
6749501093722,17860,false,malloc(),23807,4806,6,
6749501104005,17860,false,malloc(),23813,4812,6,
6749501114166,17860,false,malloc(),23819,4818,6,
6749501124151,17860,false,malloc(),23831,4822,4,
6749501124563,17862,false,malloc(),23831,4749,8,
6749501128266,17862,false,ent:pthread_mutex_lock(),,,,
6749501134026,17860,false,malloc(),23871,4862,40,
6749501137707,17860,false,free(),23865,4856,6,
6749501144518,17860,false,free(),23859,4850,6,
6749501151340,17860,false,free(),23853,4844,6,
6749501157985,17860,false,free(),23849,4840,4,
6749501164080,17860,false,ent:pthread_mutex_unlock(),,,,
6749501238011,17858,false,ret:pthread_mutex_lock(),109745,,,
6749501257485,17858,false,malloc(),23854,4698,5,
6749501262434,17858,false,free(),23849,4693,5,
6749501275791,17858,false,malloc(),23853,4697,4,
6749501213255,17860,false,ret:pthread_mutex_unlock(),49175,,,
6749501285357,17858,false,malloc(),23858,4702,5,
6749501288418,17860,false,free(),23852,4834,6,
6749501295419,17858,false,malloc(),23857,4707,5,
6749501305283,17858,false,malloc(),23862,4712,5,
6749501307396,17860,false,malloc(),23864,4836,2,
6749501311154,17860,false,ent:pthread_mutex_lock(),,,,
6749501315400,17858,false,malloc(),23869,4717,5,
6749501325264,17858,false,malloc(),23873,4721,4,
6749501335139,17858,false,malloc(),23913,4761,40,
6749501338765,17858,false,free(),23908,4756,5,
6749501345576,17858,false,free(),23903,4751,5,
6749501352354,17858,false,free(),23898,4746,5,
6749501359032,17858,false,free(),23894,4742,4,
6749501365160,17858,false,ent:pthread_mutex_unlock(),,,,
6749501451553,17859,false,ret:pthread_mutex_lock(),6749501451553,,,
6749501415173,17858,false,ret:pthread_mutex_unlock(),50013,,,
6749501471468,17859,false,malloc(),23899,4698,5,
6749501475160,17858,false,free(),23894,4737,5,
6749501476747,17859,false,free(),23889,4693,5,
6749501490854,17859,false,malloc(),23893,4697,4,
6749501494116,17858,false,malloc(),23903,4747,10,
6749501497753,17858,false,ent:pthread_mutex_lock(),,,,
6749501500453,17859,false,malloc(),23908,4702,5,
6749501510218,17859,false,malloc(),23913,4707,5,
6749501520015,17859,false,malloc(),23918,4712,5,
6749501530386,17859,false,malloc(),23923,4717,5,
6749501540250,17859,false,malloc(),23927,4721,4,
6749501550081,17859,false,malloc(),23967,4761,40,
6749501553894,17859,false,free(),23962,4756,5,
6749501560672,17859,false,free(),23957,4751,5,
6749501567538,17859,false,free(),23952,4746,5,
6749501574183,17859,false,free(),23948,4742,4,
6749501580388,17859,false,ent:pthread_mutex_unlock(),,,,
6749501652035,17861,false,ret:pthread_mutex_lock(),6749501652035,,,
6749501669338,17861,false,malloc(),23951,4789,3,
6749501673857,17861,false,free(),23948,4786,3,
6749501633101,17859,false,ret:pthread_mutex_unlock(),52713,,,
6749501686983,17861,false,malloc(),23952,4790,4,
6749501693584,17859,false,free(),23947,4737,5,
6749501696340,17861,false,malloc(),23950,4793,3,
6749501706247,17861,false,malloc(),23953,4796,3,
6749501712728,17859,false,malloc(),23956,4740,3,
6749501716640,17861,false,malloc(),23959,4799,3,
6749501716398,17859,false,ent:pthread_mutex_lock(),,,,
6749501726790,17861,false,malloc(),23962,4802,3,
6749501736610,17861,false,malloc(),23966,4806,4,
6749501746353,17861,false,malloc(),24006,4846,40,
6749501749923,17861,false,free(),24003,4843,3,
6749501756834,17861,false,free(),24000,4840,3,
6749501763600,17861,false,free(),23997,4837,3,
6749501770268,17861,false,free(),23993,4833,4,
6749501776230,17861,false,ent:pthread_mutex_unlock(),,,,
6749501825042,17861,false,ret:pthread_mutex_unlock(),48812,,,
6749501830817,17861,false,free(),23990,4830,3,
6749501848803,17861,false,malloc(),23994,4834,4,
6749501851966,17861,false,ent:pthread_mutex_lock(),,,,
6749501858689,17862,false,ret:pthread_mutex_lock(),6723,,,
6749501878350,17862,false,malloc(),24002,4757,8,
6749501883718,17862,false,free(),23994,4749,8,
6749501913463,17862,false,malloc(),23998,4753,4,
6749501983248,17862,false,malloc(),24006,4761,8,
6749501993674,17862,false,malloc(),24014,4769,8,
6749502003526,17862,false,malloc(),24022,4777,8,
6749502013886,17862,false,malloc(),24030,4785,8,
6749502035421,17862,false,malloc(),24038,4793,8,
6749502103751,17862,false,malloc(),24042,4797,4,
6749502113967,17862,false,malloc(),24082,4837,40,
6749502118023,17862,false,free(),24074,4829,8,
6749502124977,17862,false,free(),24066,4821,8,
6749502131733,17862,false,free(),24058,4813,8,
6749502138555,17862,false,free(),24050,4805,8,
6749502145190,17862,false,free(),24046,4801,4,
6749502151593,17862,false,ent:pthread_mutex_unlock(),,,,
6749502239386,17860,false,ret:pthread_mutex_lock(),6749502239386,,,
6749502258430,17860,false,malloc(),24048,4838,2,
6749502210026,17862,false,ret:pthread_mutex_unlock(),58433,,,
6749502263455,17860,false,free(),24046,4836,2,
6749502267765,17862,false,free(),24038,4793,8,
6749502276813,17860,false,malloc(),24042,4840,4,
6749502286192,17860,false,malloc(),24044,4842,2,
6749502286599,17862,false,malloc(),24050,4799,6,
6749502290214,17862,false,ent:pthread_mutex_lock(),,,,
6749502296089,17860,false,malloc(),24052,4844,2,
6749502305897,17860,false,malloc(),24054,4846,2,
6749502316169,17860,false,malloc(),24056,4848,2,
6749502332821,17860,false,malloc(),24060,4852,4,
6749502343357,17860,false,malloc(),24100,4892,40,
6749502347016,17860,false,free(),24098,4890,2,
6749502353717,17860,false,free(),24096,4888,2,
6749502360495,17860,false,free(),24094,4886,2,
6749502367218,17860,false,free(),24090,4882,4,
6749502373533,17860,false,ent:pthread_mutex_unlock(),,,,
6749502451682,17858,false,ret:pthread_mutex_lock(),6749502451682,,,
6749502470804,17858,false,malloc(),24099,4756,9,
6749502422929,17860,false,ret:pthread_mutex_unlock(),49396,,,
6749502475939,17858,false,free(),24090,4747,9,
6749502482453,17860,false,free(),24088,4880,2,
6749502489120,17858,false,malloc(),24092,4751,4,
6749502498510,17858,false,malloc(),24101,4760,9,
6749502502191,17860,false,malloc(),24103,4882,2,
6749502505685,17860,false,ent:pthread_mutex_lock(),,,,
6749502508374,17858,false,malloc(),24112,4769,9,
6749502518128,17858,false,malloc(),24121,4778,9,
6749502528322,17858,false,malloc(),24130,4787,9,
6749502538274,17858,false,malloc(),24134,4791,4,
6749502548049,17858,false,malloc(),24174,4831,40,
6749502551664,17858,false,free(),24165,4822,9,
6749502558420,17858,false,free(),24156,4813,9,
6749502565033,17858,false,free(),24147,4804,9,
6749502571678,17858,false,free(),24143,4800,4,
6749502577850,17858,false,ent:pthread_mutex_unlock(),,,,
6749502653729,17859,false,ret:pthread_mutex_lock(),6749502653729,,,
6749502672432,17859,false,malloc(),24146,4743,3,
6749502677799,17859,false,free(),24143,4740,3,
6749502628183,17858,false,ret:pthread_mutex_unlock(),50333,,,
6749502688379,17858,false,free(),24133,4790,10,
6749502691134,17859,false,malloc(),24136,4743,3,
6749502694859,17859,false,free(),24133,4740,3,
6749502707732,17859,false,malloc(),24136,4743,3,
6749502708404,17858,false,malloc(),24143,4797,7,
6749502711501,17859,false,free(),24140,4740,3,
6749502711975,17858,false,ent:pthread_mutex_lock(),,,,
6749502724330,17859,false,malloc(),24144,4744,4,
6749502734017,17859,false,malloc(),24148,4748,4,
6749502743219,17859,false,malloc(),24151,4751,3,
6749502746845,17859,false,free(),24148,4748,3,
6749502759497,17859,false,malloc(),24151,4751,3,
6749502769163,17859,false,malloc(),24154,4754,3,
6749502772811,17859,false,free(),24151,4751,3,
6749502779567,17859,false,free(),24147,4747,4,
6749502792307,17859,false,malloc(),24151,4751,4,
6749502795833,17859,false,free(),24148,4748,3,
6749502802534,17859,false,free(),24144,4744,4,
6749502809202,17859,false,free(),24140,4740,4,
6749502815363,17859,false,ent:pthread_mutex_unlock(),,,,
6749502887649,17861,false,ret:pthread_mutex_lock(),6749502887649,,,
6749502905150,17861,false,malloc(),24144,4838,4,
6749502909922,17861,false,free(),24140,4834,4,
6749502865111,17859,false,ret:pthread_mutex_unlock(),49748,,,
6749502923092,17861,false,malloc(),24144,4838,4,
6749502924558,17859,false,free(),24141,4737,3,
6749502932603,17861,false,malloc(),24145,4842,4,
6749502942666,17861,false,malloc(),24149,4846,4,
6749502943327,17859,false,malloc(),24159,4747,10,
6749502946909,17859,false,ent:pthread_mutex_lock(),,,,
6749502952507,17861,false,malloc(),24163,4850,4,
6749502963043,17861,false,malloc(),24167,4854,4,
6749502980710,17861,false,malloc(),24171,4858,4,
6749502991312,17861,false,malloc(),24175,4862,4,
6749503001231,17861,false,malloc(),24215,4902,40,
6749503004890,17861,false,free(),24211,4898,4,
6749503011591,17861,false,free(),24207,4894,4,
6749503018324,17861,false,free(),24203,4890,4,
6749503024948,17861,false,free(),24199,4886,4,
6749503031594,17861,false,free(),24195,4882,4,
6749503037578,17861,false,ent:pthread_mutex_unlock(),,,,
6749503123135,17862,false,ret:pthread_mutex_lock(),6749503123135,,,
6749503087624,17861,false,ret:pthread_mutex_unlock(),50046,,,
6749503142389,17862,false,malloc(),24201,4805,6,
6749503146509,17861,false,free(),24197,4878,4,
6749503147778,17862,false,free(),24191,4799,6,
6749503161058,17862,false,malloc(),24195,4803,4,
6749503165333,17861,false,malloc(),24203,4886,8,
6749503168562,17861,false,ent:pthread_mutex_lock(),,,,
6749503170448,17862,false,malloc(),24209,4809,6,
6749503180323,17862,false,malloc(),24215,4815,6,
6749503189966,17862,false,malloc(),24221,4821,6,
6749503199664,17862,false,malloc(),24227,4827,6,
6749503209936,17862,false,malloc(),24233,4833,6,
6749503219800,17862,false,malloc(),24237,4837,4,
6749503229663,17862,false,malloc(),24277,4877,40,
6749503233256,17862,false,free(),24271,4871,6,
6749503240111,17862,false,free(),24265,4865,6,
6749503246823,17862,false,free(),24259,4859,6,
6749503253623,17862,false,free(),24253,4853,6,
6749503260291,17862,false,free(),24249,4849,4,
6749503266396,17862,false,ent:pthread_mutex_unlock(),,,,
6749503348589,17860,false,ret:pthread_mutex_lock(),6749503348589,,,
6749503367512,17860,false,malloc(),24251,4884,2,
6749503318636,17862,false,ret:pthread_mutex_unlock(),52240,,,
6749503372549,17860,false,free(),24249,4882,2,
6749503378733,17862,false,free(),24243,4843,6,
6749503385895,17860,false,malloc(),24245,4884,2,
6749503389620,17860,false,free(),24243,4882,2,
6749503397479,17862,false,malloc(),24252,4852,9,
6749503401017,17862,false,ent:pthread_mutex_lock(),,,,
6749503402581,17860,false,malloc(),24254,4884,2,
6749503406361,17860,false,free(),24252,4882,2,
6749503419167,17860,false,malloc(),24256,4886,4,
6749503428811,17860,false,malloc(),24260,4890,4,
6749503438057,17860,false,malloc(),24262,4892,2,
6749503441705,17860,false,free(),24260,4890,2,
6749503454412,17860,false,malloc(),24262,4892,2,
6749503464067,17860,false,malloc(),24264,4894,2,
6749503467880,17860,false,free(),24262,4892,2,
6749503474658,17860,false,free(),24258,4888,4,
6749503487387,17860,false,malloc(),24262,4892,4,
6749503490925,17860,false,free(),24260,4890,2,
6749503497592,17860,false,free(),24256,4886,4,
6749503504282,17860,false,free(),24252,4882,4,
6749503510421,17860,false,ent:pthread_mutex_unlock(),,,,
6749503587380,17858,false,ret:pthread_mutex_lock(),6749503587380,,,
6749503606237,17858,false,malloc(),24259,4804,7,
6749503611913,17858,false,free(),24252,4797,7,
6749503560698,17860,false,ret:pthread_mutex_unlock(),50277,,,
6749503620619,17860,false,free(),24250,4880,2,
6749503625656,17858,false,malloc(),24254,4801,4,
6749503635101,17858,false,malloc(),24261,4808,7,
6749503639476,17860,false,malloc(),24266,4885,5,
6749503643025,17860,false,ent:pthread_mutex_lock(),,,,
6749503645020,17858,false,malloc(),24273,4815,7,
6749503654784,17858,false,malloc(),24280,4822,7,
6749503665078,17858,false,malloc(),24287,4829,7,
6749503675008,17858,false,malloc(),24294,4836,7,
6749503685026,17858,false,malloc(),24301,4843,7,
6749503694933,17858,false,malloc(),24305,4847,4,
6749503711443,17858,false,malloc(),24345,4887,40,
6749503715344,17858,false,free(),24338,4880,7,
6749503722343,17858,false,free(),24331,4873,7,
6749503729120,17858,false,free(),24324,4866,7,
6749503735887,17858,false,free(),24317,4859,7,
6749503742478,17858,false,free(),24310,4852,7,
6749503749079,17858,false,free(),24306,4848,4,
6749503771408,17858,false,ent:pthread_mutex_unlock(),,,,
6749503904007,17859,false,ret:pthread_mutex_lock(),6749503904007,,,
6749503923734,17859,false,malloc(),24315,4756,9,
6749503875952,17858,false,ret:pthread_mutex_unlock(),104544,,,
6749503929223,17859,false,free(),24306,4747,9,
6749503933989,17858,false,free(),24299,4841,7,
6749503942690,17859,false,malloc(),24303,4751,4,
6749503952223,17859,false,malloc(),24312,4760,9,
6749503952835,17858,false,malloc(),24316,4845,4,
6749503956394,17858,false,ent:pthread_mutex_lock(),,,,
6749503962054,17859,false,malloc(),24325,4769,9,
6749503971808,17859,false,malloc(),24334,4778,9,
6749503982046,17859,false,malloc(),24343,4787,9,
6749503992009,17859,false,malloc(),24352,4796,9,
6749504001851,17859,false,malloc(),24356,4800,4,
6749504011902,17859,false,malloc(),24396,4840,40,
6749504015561,17859,false,free(),24387,4831,9,
6749504022317,17859,false,free(),24378,4822,9,
6749504029116,17859,false,free(),24369,4813,9,
6749504035762,17859,false,free(),24360,4804,9,
6749504042419,17859,false,free(),24356,4800,4,
6749504048668,17859,false,ent:pthread_mutex_unlock(),,,,
6749504119802,17861,false,ret:pthread_mutex_lock(),6749504119802,,,
6749504137072,17861,false,malloc(),24363,4893,7,
6749504141778,17861,false,free(),24356,4886,7,
6749504100312,17859,false,ret:pthread_mutex_unlock(),51644,,,
6749504154849,17861,false,malloc(),24360,4890,4,
6749504160332,17859,false,free(),24350,4790,10,
6749504164249,17861,false,malloc(),24357,4897,7,
6749504174124,17861,false,malloc(),24364,4904,7,
6749504179255,17859,false,malloc(),24371,4797,7,
6749504182903,17859,false,ent:pthread_mutex_lock(),,,,
6749504184087,17861,false,malloc(),24378,4911,7,
6749504193896,17861,false,malloc(),24385,4918,7,
6749504204167,17861,false,malloc(),24392,4925,7,
6749504214020,17861,false,malloc(),24396,4929,4,
6749504223862,17861,false,malloc(),24436,4969,40,
6749504227444,17861,false,free(),24429,4962,7,
6749504234144,17861,false,free(),24422,4955,7,
6749504240867,17861,false,free(),24415,4948,7,
6749504247469,17861,false,free(),24408,4941,7,
6749504254247,17861,false,free(),24404,4937,4,
6749504260264,17861,false,ent:pthread_mutex_unlock(),,,,
6749504341880,17862,false,ret:pthread_mutex_lock(),6749504341880,,,
6749504308569,17861,false,ret:pthread_mutex_unlock(),48305,,,
6749504361100,17862,false,malloc(),24413,4861,9,
6749504366776,17862,false,free(),24404,4852,9,
6749504367388,17861,false,free(),24405,4929,8,
6749504380012,17862,false,malloc(),24409,4856,4,
6749504387457,17861,false,malloc(),24415,4935,6,
6749504389446,17862,false,malloc(),24424,4865,9,
6749504390609,17861,false,ent:pthread_mutex_lock(),,,,
6749504399266,17862,false,malloc(),24433,4874,9,
6749504408964,17862,false,malloc(),24442,4883,9,
6749504418674,17862,false,malloc(),24451,4892,9,
6749504428835,17862,false,malloc(),24460,4901,9,
6749504438743,17862,false,malloc(),24469,4910,9,
6749504448651,17862,false,malloc(),24473,4914,4,
6749504459198,17862,false,malloc(),24513,4954,40,
6749504462780,17862,false,free(),24504,4945,9,
6749504469558,17862,false,free(),24495,4936,9,
6749504476258,17862,false,free(),24486,4927,9,
6749504482981,17862,false,free(),24477,4918,9,
6749504489605,17862,false,free(),24468,4909,9,
6749504496250,17862,false,free(),24464,4905,4,
6749504502455,17862,false,ent:pthread_mutex_unlock(),,,,
6749504597483,17860,false,ret:pthread_mutex_lock(),6749504597483,,,
6749504616285,17860,false,malloc(),24469,4890,5,
6749504568261,17862,false,ret:pthread_mutex_unlock(),65806,,,
6749504621498,17860,false,free(),24464,4885,5,
6749504626639,17862,false,free(),24455,4896,9,
6749504634822,17860,false,malloc(),24460,4890,5,
6749504638812,17860,false,free(),24455,4885,5,
6749504645132,17862,false,malloc(),24460,4901,5,
6749504648747,17862,false,ent:pthread_mutex_lock(),,,,
6749504651717,17860,false,malloc(),24465,4890,5,
6749504655552,17860,false,free(),24460,4885,5,
6749504668403,17860,false,malloc(),24464,4889,4,
6749504678112,17860,false,malloc(),24468,4893,4,
6749504687293,17860,false,malloc(),24473,4898,5,
6749504691018,17860,false,free(),24468,4893,5,
6749504703703,17860,false,malloc(),24473,4898,5,
6749504713390,17860,false,malloc(),24478,4903,5,
6749504717226,17860,false,free(),24473,4898,5,
6749504723970,17860,false,free(),24469,4894,4,
6749504736611,17860,false,malloc(),24473,4898,4,
6749504740138,17860,false,free(),24468,4893,5,
6749504746817,17860,false,free(),24464,4889,4,
6749504753496,17860,false,free(),24460,4885,4,
6749504759579,17860,false,ent:pthread_mutex_unlock(),,,,
6749504830267,17858,false,ret:pthread_mutex_lock(),6749504830267,,,
6749504849455,17858,false,malloc(),24464,4849,4,
6749504855219,17858,false,free(),24460,4845,4,
6749504808556,17860,false,ret:pthread_mutex_unlock(),48977,,,
6749504867551,17860,false,free(),24455,4880,5,
6749504868797,17858,false,malloc(),24459,4849,4,
6749504878153,17858,false,malloc(),24463,4853,4,
6749504886309,17860,false,malloc(),24466,4883,3,
6749504888039,17858,false,malloc(),24470,4857,4,
6749504889858,17860,false,ent:pthread_mutex_lock(),,,,
6749504897837,17858,false,malloc(),24474,4861,4,
6749504907513,17858,false,malloc(),24478,4865,4,
6749504917311,17858,false,malloc(),24482,4869,4,
6749504927571,17858,false,malloc(),24486,4873,4,
6749504937755,17858,false,malloc(),24490,4877,4,
6749504947740,17858,false,malloc(),24530,4917,40,
6749504951355,17858,false,free(),24526,4913,4,
6749504958011,17858,false,free(),24522,4909,4,
6749504964635,17858,false,free(),24518,4905,4,
6749504971336,17858,false,free(),24514,4901,4,
6749504977871,17858,false,free(),24510,4897,4,
6749504984473,17858,false,free(),24506,4893,4,
6749504990677,17858,false,ent:pthread_mutex_unlock(),,,,
6749505066667,17859,false,ret:pthread_mutex_lock(),6749505066667,,,
6749505085204,17859,false,malloc(),24512,4803,6,
6749505090571,17859,false,free(),24506,4797,6,
6749505042134,17858,false,ret:pthread_mutex_unlock(),51457,,,
6749505102110,17858,false,free(),24502,4889,4,
6749505103829,17859,false,malloc(),24506,4801,4,
6749505113241,17859,false,malloc(),24512,4807,6,
6749505120945,17858,false,malloc(),24515,4892,3,
6749505123116,17859,false,malloc(),24521,4813,6,
6749505124483,17858,false,ent:pthread_mutex_lock(),,,,
6749505132925,17859,false,malloc(),24527,4819,6,
6749505142557,17859,false,malloc(),24533,4825,6,
6749505152895,17859,false,malloc(),24539,4831,6,
6749505162703,17859,false,malloc(),24543,4835,4,
